1285		30297		0.464233		222.147		193.152		3.77788
1286		30633.9		0.468052		222.785		191.725		7.01994
1287		30320.1		0.46478		222.055		187.517		5.95084
1288		29742.5		0.458379		220.866		182.029		1.23111
1289		29384.6		0.454046		220.291		177.749		-3.36858
1290		29815.9		0.457859		221.662		177.87		-4.20007
1291		30637		0.46573		223.918		178.892		-0.383737
1292		31432.4		0.47371		225.861		179.36		5.13751
1293		31668.5		0.476299		226.321		177.775		8.14715
1294		31125.8		0.470648		225.113		173.323		6.59518
1295		30414.2		0.463134		223.535		168.79		1.93764
1296		29988.5		0.458807		222.485		166.054		-2.14999
1297		30191.2		0.461413		222.724		166.168		-2.81755
1298		30844.5		0.469111		223.809		167.363		0.0875552
1299		31437.6		0.476552		224.552		167.552		4.03719
1300		31538.8		0.478871		224.183		165.165		6.0745
1301		31127		0.475316		222.911		160.417		4.79849
1302		30572.6		0.46963		221.591		155.2		1.31047
1303		30262.3		0.466127		220.991		151.726		-1.86161
1304		30271.9		0.465848		221.193		150.258		-3.49394
1305		30417.7		0.466997		221.712		149.726		-4.38508
1306		30521.7		0.467849		222.065		149.149		-5.31324
1307		30578.3		0.468564		222.137		148.4		-6.00093
1308		30655.1		0.469865		222.079		147.732		-5.98811
1309		30815		0.47221		222.128		147.102		-5.26658
1310		31030.3		0.475097		222.321		146.276		-4.19312
1311		31156.3		0.476944		222.359		144.884		-3.46255
1312		31166.1		0.477368		222.231		143.224		-3.51331
1313		31192.4		0.477757		222.238		142.032		-3.79387
1314		31264.6		0.478472		222.419		141.216		-3.50711
1315		31351.9		0.479307		222.652		140.392		-2.91047
1316		31492.2		0.480831		222.939		139.995		-2.6402
1317		31643.1		0.482616		223.179		140.053		-2.61784
1318		31661.4		0.48311		223.08		139.532		-2.62673
1319		31539.5		0.482173		222.653		138.114		-3.02923
1320		31485.1		0.48192		222.386		137.087		-3.60441
1321		31720.4		0.484554		222.829		137.521		-2.92653
1322		32166.1		0.489365		223.739		138.812		-0.382299
1323		32513.3		0.493142		224.422		139.381		2.0963
1324		32500.5		0.492999		224.399		138.521		2.39994
1325		32184.7		0.489467		223.822		136.545		0.382594
1326		31911.1		0.486296		223.367		135.127		-2.22591
1327		32070.2		0.487699		223.834		136.094		-2.95565
1328		32701.2		0.494076		225.292		138.733		-0.742503
1329		33434.5		0.501629		226.876		140.787		2.80127
1330		33773.9		0.505208		227.555		140.913		4.85373
1331		33487.9		0.50214		227.007		138.533		3.61044
1332		32864.4		0.495309		225.853		134.846		-0.3298
1333		32473.6		0.490754		225.238		132.433		-3.88034
1334		32716.5		0.492745		226.007		132.7		-3.92624
1335		33465		0.499999		227.823		134.433		-0.218505
1336		34157.6		0.506816		229.411		135.125		4.55144
1337		34308.8		0.508143		229.824		133.666		7.17741
1338		33817		0.502704		228.981		129.704		6.02723
1339		32999.3		0.493714		227.513		124.585		1.90218
1340		32378.1		0.486716		226.439		120.565		-2.33833
1341		32297.4		0.485394		226.49		118.849		-3.81544
1342		32693		0.48913		227.514		118.405		-1.95004
1343		33178.7		0.493999		228.618		117.758		1.39331
1344		33380.1		0.496083		229.039		116.011		3.81525
1345		33165.4		0.493825		228.607		112.832		4.09864
1346		32726.8		0.489091		227.767		109.077		2.74168
1347		32422.2		0.4856		227.269		106.218		1.40926
1348		32429.8		0.48528		227.472		104.383		1.52165
1349		32620.2		0.486892		228.05		102.652		2.97692
1350		32779.9		0.488255		228.527		100.431		4.5582
1351		32781.8		0.488009		228.655		97.6885		5.34121
1352		32639.8		0.48622		228.503		94.5844		5.24591
1353		32471.1		0.484105		228.315		91.5755		4.6937
1354		32357.5		0.482545		228.252		89.2287		4.14122
1355		32318.9		0.48174		228.36		87.3025		3.86695
1356		32295		0.481114		228.488		85.385		3.92939
1357		32229.6		0.480106		228.504		83.2163		3.99148
1358		32133.5		0.478808		228.441		80.8267		3.81349
1359		32046.6		0.477618		228.39		78.3556		3.49605
1360		31985.7		0.476716		228.387		75.973		3.27156
1361		31944.7		0.476037		228.42		73.5402		3.32611
1362		31912.1		0.475472		228.458		71.0627		3.62686
1363		31858.9		0.474714		228.441		68.531		3.95792
1364		31762.9		0.473502		228.336		65.8028		4.16893
1365		31648.5		0.472075		228.201		63.081		4.2888
1366		31553.5		0.470815		228.125		60.6268		4.39665
1367		31468.7		0.469627		228.088		58.343		4.53186
1368		31361.3		0.468173		228.015		56.1423		4.49893
1369		31227.4		0.46639		227.91		53.976		4.06588
1370		31098.3		0.464592		227.846		51.9664		3.36722
1371		31030.8		0.463377		227.947		50.5087		2.80115
1372		31066.7		0.463202		228.297		49.7838		2.68482
1373		31169.3		0.463717		228.797		49.5415		3.03303
1374		31257.3		0.464095		229.256		49.4595		3.52861
1375		31257.4		0.463584		229.51		49.2251		3.68
1376		31148.1		0.461941		229.521		48.6027		3.26535
1377		30994.4		0.459825		229.439		47.841		2.57679
1378		30883.3		0.458138		229.458		47.4637		2.10567
1379		30849.5		0.457259		229.648		47.5755		2.12166
1380		30837		0.456637		229.867		48.0071		2.37246
1381		30741.7		0.455213		229.874		48.4875		2.18148
1382		30528.4		0.452592		229.6		49.0168		1.09634
1383		30278.2		0.449569		229.251		50.2202		-0.5724
1384		30106.3		0.447317		229.096		52.8091		-1.91481
1385		30043.2		0.446199		229.189		56.54		-2.30772
1386		29985.3		0.445212		229.255		60.7113		-2.13504
1387		29796.8		0.442969		228.967		64.5563		-2.30338
1388		29467		0.439296		228.326		67.937		-3.18005
1389		29120		0.435411		227.651		71.2614		-4.11123
1390		28901		0.432831		227.285		74.8892		-4.10257
1391		28833.4		0.431857		227.265		78.5436		-3.13125
1392		28789.8		0.431202		227.266		81.7174		-2.34455
1393		28650.5		0.429554		227.034		83.8848		-2.65507
1394		28465.4		0.427393		226.708		85.5215		-3.67258
1395		28389		0.426384		226.634		87.5242		-3.98635
1396		28490.8		0.427343		226.937		89.82		-2.76422
1397		28624.1		0.428782		227.233		91.5936		-0.969918
1398		28555.1		0.428148		227.021		91.9967		-0.432219
1399		28305.6		0.425551		226.411		92.1531		-1.9202
1400		28174.6		0.424166		226.099		94.9828		-4.34961
1401		28277.3		0.425411		226.259		101.028		-6.1474
1402		28301.2		0.426296		225.98		108.296		-7.8091
1403		27943.4		0.423543		224.573		115.608		-11.2017
1404		27431.7		0.419321		222.681		125.802		-16.3758
1405		27279.1		0.419111		221.553		142.211		-20.2208
1406		27337.9		0.421902		220.561		162.17		-20.5355
1407		26983.4		0.420886		218.227		179.904		-20.1683
1408		26221.9		0.415218		214.963		195.64		-22.4402
1409		25414.3		0.408402		211.819		211.036		-25.8002
1410		24990.3		0.405612		209.719		228.829		-26.3087
1411		25051.4		0.408772		208.606		249.027		-22.2032
1412		24764.8		0.408625		206.294		264.585		-17.3311
1413		23853		0.400598		202.68		272.967		-16.6303
1414		23060.2		0.392781		199.843		279.883		-18.4409
1415		22848		0.391464		198.67		289.636		-17.3444
1416		23168.7		0.396598		198.851		300.26		-11.9789
1417		23537.8		0.402481		199.066		307.136		-6.13325
1418		23548.6		0.404116		198.351		307.209		-4.39935
1419		23430.7		0.404104		197.365		302.703		-7.50668
1420		23709.9		0.408644		197.497		299.818		-11.4394
1421		24755.8		0.421908		199.726		300.579		-11.1818
1422		26196.3		0.439951		202.681		302.089		-6.76955
1423		27240		0.453737		204.352		299.97		-2.75566
1424		27527		0.458742		204.252		293.111		-3.00694
1425		27668.3		0.461897		203.898		285.006		-7.47373
1426		28832.4		0.476336		206.036		279.057		-11.2173
1427		30833.2		0.499531		210.103		277.14		-9.86142
1428		33569.2		0.530295		215.477		266.431		-1.53373
1429		59697.6		0.826547		245.847		151.827		19.4365
1430		60036.3		0.834347		244.931		147.263		13.4608
1431		59864.3		0.834936		244.057		148.278		9.40289
1432		59201.5		0.828736		243.161		147.979		6.05826
1433		58850.1		0.825137		242.772		148.937		3.10179
1434		58406.4		0.820445		242.319		148.969		1.90564
1435		58058.3		0.816905		241.919		148.962		1.22099
1436		57854.5		0.814906		241.66		149.021		0.995009
1437		57800.2		0.81435		241.598		149.247		0.859335
1438		57908.4		0.815455		241.723		150.018		0.475526
1439		58056.3		0.816945		241.898		150.513		-0.113845
1440		58009.9		0.816425		241.859		150.399		-0.155845
1441		57958.5		0.815881		241.806		150.023		-0.30384
1442		57893.2		0.81516		241.747		149.627		-0.17113
1443		57963.4		0.815836		241.839		149.607		-0.201392
1444		58077.7		0.816951		241.986		149.75		-0.245458
1445		58189.6		0.818057		242.124		149.848		-0.307702
1446		58204.3		0.818175		242.151		149.616		-0.267223
1447		58138.3		0.817471		242.084		149.111		-0.115536
1448		58055.7		0.816588		242.002		148.521		0.068816
1449		58010.6		0.816095		241.959		148.067		0.44887
1450		58026.9		0.81625		241.982		147.568		0.899287
1451		58076.8		0.81691		241.994		147.049		1.5157
1452		58450.8		0.821694		242.134		147.383		2.51307
1453		58848.6		0.819125		244.547		157.204		16.9967
1454		57076.2		0.799286		243.069		162.945		12.2416
1455		57944.2		0.808289		244.017		155.656		9.53441
1456		56258.7		0.788984		242.716		157.531		5.41374
1457		57513.5		0.801828		244.155		151.259		4.09581
1458		56204.9		0.787222		243.026		152.582		3.17686
1459		56937.2		0.794925		243.807		148.047		0.857473
1460		56281.3		0.787415		243.297		150.705		0.357181
1461		56585.7		0.790763		243.577		148.719		0.0111626
1462		55992.5		0.784394		242.981		149.761		-0.36382
1463		56208.9		0.786573		243.244		149.834		-2.42444
1464		55829.1		0.782369		242.899		152.039		-1.73753
1465		55566.1		0.779822		242.544		151.842		-1.44243
1466		55283.7		0.776811		242.247		153.256		-3.0356
1467		55383.8		0.777586		242.443		156.498		-4.38934
1468		54778		0.771291		241.749		158.719		-2.58064
1469		53892.1		0.762444		240.599		158.908		-1.90043
1470		53841.9		0.76173		240.6		162.504		-4.58134
1471		54070.1		0.763603		241.028		169.157		-5.90778
1472		53045.5		0.753006		239.788		172.422		-2.88619
1473		51407.5		0.736585		237.564		172.789		-0.802475
1474		51007.2		0.73247		237.038		177.344		-3.91228
1475		51499.7		0.737105		237.822		187.278		-6.91644
1476		50674.6		0.728303		236.84		194.085		-4.0623
1477		48355.8		0.704619		233.599		194.838		0.798253
1478		46895.9		0.689675		231.455		197.723		0.103255
1479		47010.3		0.690496		231.744		207.606		-4.68921
1480		46923.9		0.68899		231.824		218.936		-5.36253
1481		45064.7		0.668896		229.326		223.643		0.182529
1482		42375.2		0.640397		225.237		223.521		5.18845
1483		41350.4		0.628979		223.779		229.313		2.98965
1484		41138		0.62558		223.84		239.792		-1.57297
1485		40593.2		0.618741		223.316		250.217		-1.74923
1486		38606.9		0.595414		220.71		255.046		4.06935
1487		36226.7		0.569027		216.706		252.457		9.74023
1488		59484.8		0.824485		245.584		152.001		-19.3929
1489		59883.5		0.832886		244.736		147.49		-13.3905
1490		59577.6		0.832147		243.702		148.07		-9.13143
1491		58781.4		0.824604		242.645		147.32		-5.95959
1492		58449.6		0.821198		242.276		148.373		-3.36834
1493		58250.2		0.818975		242.105		149.328		-2.31925
1494		58254.2		0.819007		242.112		150.614		-1.44854
1495		58239.3		0.818941		242.069		151.345		-0.875195
1496		58068.5		0.817212		241.87		151.113		-0.635563
1497		57910.5		0.815604		241.688		150.896		-0.421414
1498		57890.2		0.815355		241.677		150.765		0.0469182
1499		57847.9		0.814848		241.65		150.591		0.20197
1500		57829.8		0.814633		241.639		150.263		0.509249
1501		57728.4		0.813556		241.534		149.678		0.356012
1502		57689.2		0.813125		241.498		149.234		0.236271
1503		57722.9		0.813407		241.555		149.054		0.114395
1504		57862.2		0.814773		241.732		149.226		0.207752
1505		57981.4		0.815937		241.885		149.306		0.284306
1506		58010.1		0.816188		241.93		149.035		0.140236
1507		57987.2		0.815928		241.912		148.575		-0.342976
1508		58013.8		0.816182		241.947		148.02		-0.878957
1509		58103.7		0.81723		242.012		147.497		-1.3779
1510		58494.4		0.822162		242.177		147.749		-2.3082
1511		58760.5		0.826061		242.131		152.272		0.108429
1512		58806.3		0.818763		244.479		158.02		-17.0413
1513		57075.7		0.799317		243.057		163.651		-12.3453
1514		57596		0.804852		243.586		155.6		-9.27359
1515		56078		0.787238		242.473		158.27		-5.65741
1516		57578.1		0.802563		244.205		152.388		-4.26668
1517		56145.4		0.786602		242.961		153.039		-2.40023
1518		56700.4		0.792539		243.524		148.673		-0.769472
1519		55987.2		0.784645		242.88		150.828		-1.16316
1520		56618.4		0.791231		243.574		148.784		1.05311
1521		56431.4		0.788732		243.539		151.454		1.90192
1522		55955.4		0.783837		242.992		149.235		1.14527
1523		55033		0.774427		241.891		147.928		0.63261
1524		56006.5		0.783876		243.202		151.716		3.43807
1525		56192.3		0.785232		243.588		156.189		3.57773
1526		54531.5		0.768517		241.53		153.72		1.10667
1527		53585.3		0.759209		240.249		153.614		1.57302
1528		54554.6		0.768633		241.596		161.095		5.25766
1529		54684.9		0.76956		241.881		167.499		5.108
1530		52861.2		0.751165		239.54		167.095		1.559
1531		51582		0.738544		237.738		167.743		1.74925
1532		52063.8		0.74329		238.426		176.024		5.96729
1533		52273.3		0.745149		238.788		185.29		6.35179
1534		50531.3		0.727363		236.475		187.919		1.7184
1535		48468.2		0.706636		233.473		188.015		-0.257747
1536		48314.7		0.704965		233.286		195.826		3.86555
1537		48629.3		0.707741		233.884		207.666		6.19803
1538		47223		0.692685		232.057		214.209		2.11578
1539		44870.2		0.668012		228.639		215.841		-3.208
1540		43110.2		0.649313		225.997		217.937		-2.48004
1541		43104		0.648549		226.231		227.216		2.70269
1542		43313.8		0.649467		227.01		238.262		3.21693
1543		41742		0.631653		224.942		241.256		-2.46421
1544		39279.1		0.603817		221.428		236.92		-10.5193
1545		38429.2		0.594561		220.01		237.906		-12.267
1546		36478.3		0.570727		217.562		252.749		-9.56308
1547		24529		0.398522		209.51		-5.14239		-3.09849
1548		24396.5		0.395181		210.14		-5.17033		-4.8532
1549		24492.5		0.397382		209.798		-6.30668		-5.01851
1550		24287.9		0.389487		212.263		15.1318		-2.67669
1551		24318.7		0.385843		214.539		71.1154		3.25005
1552		24507.1		0.390923		213.392		133.227		8.73296
1553		23969.3		0.402351		202.781		250.645		2.19995
1554		24016.3		0.399473		204.642		238.046		5.70296
1555		25465.6		0.426813		203.092		269.132		-18.1389
1556		29396.7		0.483003		207.169		273.673		-48.7326
1557		34530.9		0.548341		214.355		249.295		-78.8663
1558		43564.1		0.657242		225.621		205.782		-106.486
1559		39616.1		0.611476		220.53		232.143		-96.1675
1560		49455.9		0.725624		231.997		171.887		-111.876
1561		54554		0.778651		238.484		140.84		-106.833
1562		59832.2		0.835307		243.818		108.644		-98.9447
1563		64664.5		0.881807		249.614		70.42		-62.9982
1564		61948.6		0.854585		246.747		87.9152		-77.0128
1565		66116.8		0.897983		250.623		57.2884		-33.2844
1566		66509.2		0.900308		251.459		56.0173		-1.49898
1567		66703.2		0.902106		251.69		56.351		27.8494
1568		63909.1		0.876421		248.214		78.1713		71.4078
1569		64019.9		0.875696		248.85		68.7253		48.6728
1570		59899.1		0.834492		244.329		99.4091		93.533
1571		56831.8		0.805159		240.262		130.071		107.421
1572		50220.4		0.730909		233.88		164.964		117.876
1573		39101.2		0.601476		221.283		219.526		105.851
1574		45562.9		0.679026		228.403		196.004		115.688
1575		31767.9		0.511794		211.286		252.723		79.143
1576		27214		0.454023		204.029		277.683		46.3213
1577		24857.3		0.422959		200.047		291.566		16.6383
1578		23066.8		0.390146		201.25		263.586		-5.1452
1579		24102.9		0.390674		210.005		207.028		-10.1034
1580		24908.7		0.385698		219.827		67.3931		-1.02685
1581		24582.2		0.391523		213.717		178.058		-7.16475
1582		25064.5		0.394254		216.401		16.8317		6.48246
1583		24816.4		0.398113		212.183		1.4385		10.8366
1584		24846.2		0.400942		210.937		-4.76477		12.0223
1585		24676.3		0.399065		210.481		-8.19555		5.84417
1586		24728.7		0.398594		211.177		-10.5893		8.74428
1587		35309.6		0.557505		215.586		273.035		-2.23188
1588		34669.7		0.549776		214.655		256.963		8.59382
1589		24125.8		0.401792		204.389		290.411		-28.4945
1590		23254.4		0.39675		199.51		279.654		16.6473
1591		58662.8		0.82111		243.186		153.662		16.3982
1592		58602.7		0.820608		243.085		154.498		-16.4041
1593		24299.8		0.407915		202.772		268.264		11.6513
1594		25337.1		0.421504		204.612		259.742		10.3619
1595		24994.6		0.416605		204.22		247.669		3.83141
1596		25196.2		0.418807		204.785		240.317		-0.560947
1597		25851		0.425793		206.659		239.093		-2.59238
1598		26979.8		0.438439		209.463		238.943		0.880697
1599		28226.4		0.452203		212.471		240.805		5.51034
1600		28954		0.460273		214.126		239.864		7.44137
1601		28707.8		0.457195		213.735		235.482		4.2498
1602		27813		0.446635		211.968		228.374		-2.04134
1603		27165		0.438781		210.735		223.709		-7.48656
1604		27583.1		0.442758		212.057		225.359		-7.81689
1605		28754.7		0.455152		215.045		229.476		-2.61062
1606		30338.5		0.472237		218.681		234.685		4.33715
1607		31238.8		0.482152		220.54		235.944		9.30072
1608		31030.2		0.479865		220.111		232.117		9.19387
1609		29967.5		0.46804		217.943		224.534		4.46265
1610		28960.9		0.456471		215.961		217.264		-1.77394
1611		28824.2		0.454402		215.92		214.532		-5.07477
1612		29899.9		0.465487		218.644		217.781		-3.00849
1613		31350.6		0.480748		221.976		221.594		2.02453
1614		31909.4		0.486571		223.228		220.337		5.37707
1615		31442.3		0.481713		222.179		215.601		4.29907
1616		30122.6		0.467631		219.263		207.552		-0.441854
1617		29114.6		0.456862		216.921		201.58		-5.30642
1618		29162.7		0.457762		216.853		200.954		-5.87467
1619		30140.3		0.469082		218.713		203.833		-1.21854
1620		31309.3		0.482926		220.683		206.187		4.97187
1621		31784.4		0.489551		221		204.797		8.18739
1622		31257.7		0.485084		219.339		199.35		6.44569
1623		30226.8		0.474505		216.834		192.506		1.61817
1624		29526.3		0.467031		215.199		188.208		-2.23743
1625		29584.5		0.467431		215.438		187.729		-2.4938
1626		30083.3		0.472419		216.757		188.545		-0.493732
1627		30477.6		0.476233		217.84		188.204		0.49744
1628		30627.4		0.477501		218.329		186.654		-0.525119
1629		30705.1		0.478453		218.447		185.04		-1.7216
1630		30901.4		0.481376		218.51		184.177		-1.21778
1631		31245.5		0.486266		218.721		183.821		0.779593
1632		31584		0.491013		218.953		183.38		2.81718
1633		31685		0.492844		218.837		181.76		3.581
1634		31562.9		0.49182		218.448		179.375		2.83619
1635		31572.1		0.491853		218.497		178.277		1.69567
1636		31819.3		0.494222		219.152		178.688		1.62298
1637		31979.1		0.495683		219.604		178.543		2.4928
1638		31935.5		0.495103		219.56		177.211		2.69058
1639		31904.6		0.494873		219.45		176.245		1.62975
1640		31818		0.494118		219.189		175.24		0.212919
1641		31522.9		0.491095		218.493		173.153		-0.863562
1642		31360.9		0.48945		218.1		171.836		-1.28045
1643		31781.3		0.493954		219.009		173.822		-0.151681
1644		32472.3		0.501205		220.533		176.731		2.32461
1645		32635.2		0.502689		220.986		176.638		3.42679
1646		32124.5		0.496719		220.142		173.45		1.0779
1647		31490.4		0.489314		219.062		170.456		-3.009
1648		31418.2		0.488022		219.138		170.712		-4.76407
1649		32188.7		0.495784		220.997		174.344		-1.93704
1650		33368.6		0.507955		223.609		178.693		3.25237
1651		34098.6		0.515451		225.178		180.647		6.46882
1652		33825.2		0.512111		224.829		178.57		4.96165
1653		32810.4		0.500603		223.098		173.679		-0.243324
1654		31952.1		0.490625		221.68		169.777		-5.05906
1655		32058.7		0.490852		222.317		170.245		-5.2002
1656		33138		0.501451		224.944		174.185		-0.150109
1657		34408.7		0.514306		227.731		177.84		6.22121
1658		34929		0.519511		228.859		178.134		9.35242
1659		34305		0.512581		227.809		173.981		7.16946
1660		32999		0.498287		225.423		167.317		1.27624
1661		31926.6		0.486422		223.417		162.022		-4.02228
1662		31819.6		0.484808		223.409		160.86		-4.40302
1663		32638.9		0.493181		225.271		162.639		0.502224
1664		33690.1		0.50437		227.368		164.017		6.91101
1665		34230.7		0.510487		228.248		163.088		10.6801
1666		33958		0.507931		227.569		159.405		10.0453
1667		33179.3		0.499667		226.028		154.418		6.38944
1668		32511.9		0.492303		224.795		150.581		3.17229
1669		32422.8		0.490958		224.793		149.284		3.21127
1670		32848.6		0.495162		225.812		149.366		6.20379
1671		33249.7		0.499297		226.676		148.494		9.1705
1672		33252.6		0.499251		226.716		145.972		9.82713
1673		32964.3		0.495972		226.237		142.835		8.44121
1674		32684		0.492639		225.831		140.474		7.00191
1675		32563		0.490923		225.781		138.961		6.84861
1676		32560		0.490448		225.979		137.692		7.5529
1677		32606.7		0.490488		226.284		136.424		8.07386
1678		32598.8		0.489973		226.467		135.018		7.99274
1679		32457.6		0.488081		226.361		133.053		7.4681
1680		32258.5		0.485634		226.106		130.977		6.86458
1681		32106.3		0.483755		225.913		129.268		6.46289
1682		32029.3		0.482693		225.867		127.766		6.32414
1683		31998.2		0.482136		225.909		126.349		6.47189
1684		31949.5		0.481421		225.899		124.676		6.72765
1685		31827.4		0.479906		225.747		122.474		6.7017
1686		31678.5		0.478022		225.576		120.176		6.50426
1687		31557		0.476324		225.513		118.115		6.64718
1688		31500.7		0.475207		225.639		116.312		7.14671
1689		31455.8		0.474126		225.831		114.721		7.40761
1690		31308.3		0.47184		225.861		112.851		6.93519
1691		31079.4		0.468525		225.796		110.762		5.78478
1692		30917		0.465782		225.939		109.345		4.62057
1693		30919.1		0.464716		226.473		109.014		4.20694
1694		31070		0.465255		227.314		109.469		4.62462
1695		31246.4		0.466191		228.146		110.205		5.19271
1696		31299.4		0.465971		228.641		110.67		5.17335
1697		31162.8		0.463856		228.68		110.416		4.33403
1698		30930.3		0.460767		228.496		109.75		3.13741
1699		30787.9		0.458643		228.497		109.818		2.52539
1700		30829.6		0.458494		228.881		110.78		3.05622
1701		30975.7		0.459564		229.431		112.095		4.12808
1702		31019.8		0.459725		229.677		113.043		4.37324
1703		30795.3		0.457141		229.304		113.012		2.88372
1704		30393.5		0.452651		228.557		112.692		0.10585
1705		30114.6		0.449391		228.102		114.181		-2.3722
1706		30150.7		0.449461		228.34		118.022		-3.19256
1707		30357.5		0.451544		228.845		123.042		-2.78603
1708		30346.6		0.451673		228.698		127.502		-3.08555
1709		29909.5		0.44749		227.511		130.596		-5.39176
1710		29310.1		0.441569		225.941		134.054		-8.62085
1711		28990.3		0.438543		225.017		140.017		-10.0208
1712		29046.4		0.439552		224.935		147.51		-8.27881
1713		29147		0.441203		224.87		154.105		-5.55002
1714		28942.8		0.439546		224.136		158.169		-4.92298
1715		28470.6		0.434712		222.932		160.175		-6.8847
1716		28145.4		0.431256		222.151		162.491		-8.90394
1717		28286.5		0.432932		222.401		166.586		-7.97272
1718		28699.8		0.437928		223.076		170.618		-4.26745
1719		28878.6		0.440722		223.043		172.361		-1.53358
1720		28601.4		0.438449		222.047		171.889		-2.55783
1721		28208.7		0.434676		220.899		172.346		-6.01197
1722		28252		0.435646		220.746		176.982		-8.52939
1723		28722.2		0.441587		221.4		184.21		-9.43561
1724		28863.7		0.444653		220.957		190.426		-12.23
1725		28179.1		0.43898		218.504		194.677		-19.5923
1726		27313.7		0.431303		215.563		202.592		-28.9507
1727		27321.6		0.433483		214.541		219.625		-33.9203
1728		27819.3		0.442594		213.953		241.09		-33.2425
1729		27272.7		0.44078		210.612		255.242		-32.9446
1730		25824.1		0.427409		205.663		263.661		-36.7297
1731		24817.1		0.417752		202.213		275.467		-40.262
1732		24759.6		0.418808		201.236		292.671		-37.8618
1733		25258.1		0.427279		201.218		311.883		-30.7601
1734		24885.7		0.425947		198.871		322.743		-25.1778
1735		23225.1		0.4077		193.907		321.753		-25.3687
1736		22106.8		0.39495		190.528		323.566		-27.7784
1737		22450.3		0.400102		190.997		335.272		-24.408
1738		23306.6		0.412046		192.535		347.311		-15.4011
1739		23728.4		0.418743		192.885		351.962		-8.19936
1740		23413.6		0.415907		191.624		347.525		-7.77231
1741		22837.4		0.409533		189.817		338.56		-12.6624
1742		23070.2		0.413164		190.067		334.733		-16.4916
1743		24598.1		0.432581		193.558		338.622		-13.743
1744		26470.1		0.45638		197.426		342.378		-7.28255
1745		27386.1		0.468635		198.917		338.769		-3.82027
1746		27103.1		0.466216		197.883		327.817		-6.52178
1747		26837.4		0.463939		196.905		316.657		-12.2409
1748		28191.9		0.480675		199.641		312.901		-13.4339
1749		31070		0.514936		205.383		314.253		-7.75305
1750		24489		0.404243		206.208		272.194		-20.4639
1751		24802.2		0.408534		206.651		258.819		-16.727
1752		24786.9		0.407362		207.118		248.611		-8.96852
1753		25625.1		0.416966		209.191		243.661		-7.45505
1754		26541.5		0.427542		211.312		242.15		-8.44611
1755		27154.8		0.435432		212.277		238.268		-10.3097
1756		27087.8		0.435145		211.893		232.414		-8.88704
1757		26760.4		0.431802		210.952		225.674		-4.49431
1758		26102.5		0.424745		209.185		217.902		0.622494
1759		25630.9		0.41963		207.909		210.55		3.61403
1760		26216.3		0.426755		209.108		209.741		2.12272
1761		27339.8		0.439885		211.559		210.749		-3.30439
1762		28455		0.45303		213.8		211.155		-8.70165
1763		28953.4		0.459151		214.645		208.642		-10.9937
1764		28954.8		0.459455		214.513		204.824		-9.53019
1765		28668.8		0.456291		213.867		201.047		-6.25415
1766		28531.1		0.454571		213.645		199.375		-3.77443
1767		28650.5		0.455537		214.084		199.119		-3.31906
1768		28886.9		0.457776		214.795		198.989		-3.99172
1769		29025.1		0.459188		215.159		198.297		-3.78242
1770		29080.1		0.459974		215.199		197.527		-2.70967
1771		29318.8		0.463096		215.502		198.092		-2.37273
1772		29700.2		0.468006		216.015		198.975		-3.36892
1773		29904.3		0.471057		216.091		198.256		-4.15917
1774		29758.9		0.470128		215.465		195.764		-2.58552
1775		29512		0.46783		214.727		193.645		0.446051
1776		29711.6		0.470136		215.119		194.782		1.53433
1777		30318.5		0.476781		216.454		197.426		-0.323591
1778		30904.8		0.483244		217.689		199.207		-2.94229
1779		31270.5		0.487434		218.371		200.343		-3.41937
1780		31013.3		0.48462		217.833		198.782		-1.0828
1781		30502.4		0.478596		216.941		196.236		2.47524
1782		30527.5		0.478183		217.307		196.647		4.26789
1783		31385.2		0.486899		219.413		200.959		2.33131
1784		32469.9		0.498468		221.728		205.683		-1.66769
1785		32876.6		0.502986		222.488		207.081		-3.75295
1786		32439.1		0.498157		221.656		205.221		-1.53879
1787		31670.1		0.489373		220.285		202.405		3.18185
1788		31299.8		0.484714		219.803		201.595		6.00961
1789		31921.4		0.490706		221.431		204.381		3.77287
1790		33324.7		0.505336		224.472		208.864		-2.53955
1791		34651.7		0.519689		226.964		211.498		-9.07061
1792		35185.8		0.526009		227.693		210.496		-12.1854
1793		34772		0.522236		226.641		206.273		-10.7162
1794		33785		0.512096		224.569		200.497		-6.30173
1795		32877.6		0.502488		222.716		195.792		-1.66765
1796		32484.9		0.49816		221.968		193.953		0.92283
1797		32484.2		0.497809		222.119		193.678		1.48965
1798		32399.1		0.496274		222.222		191.962		2.20309
1799		31911.5		0.49042		221.491		187.436		4.40006
1800		31305.6		0.483669		220.318		182.477		6.92215
1801		31094		0.481456		219.834		179.743		7.92121
1802		31403.2		0.484922		220.434		179.015		6.3772
1803		32122.7		0.492891		221.839		179.68		2.85333
1804		32822.7		0.500783		223.101		180.224		-0.577081
1805		33032.5		0.503372		223.372		178.881		-1.83043
1806		32778.8		0.500684		222.847		176.029		-0.212933
1807		32481.7		0.497287		222.335		173.705		2.44122
1808		32495.5		0.497287		222.43		173.673		3.07387
1809		32804.7		0.500754		222.991		174.186		0.955472
1810		33108.3		0.504414		223.422		173.792		-1.44188
1811		33276.3		0.506651		223.564		172.848		-2.17248
1812		33289.3		0.507082		223.462		171.891		-1.76567
1813		33090.6		0.505078		223.009		170.049		-1.19638
1814		32834.4		0.502364		222.478		167.724		-0.626337
